id,store_id,category_id,product_id,product_name,product_url,image_url,current_price,original_price,stock_status,is_active,last_synced_at,created_at,updated_at,has_variants,variants,brand_id
458,3,1,340461959,Onitsuka Tiger Mexico 66 Red Blue Gold 151,https://boot-gallery.cartpe.in/onitsuka-tiger-mexico-66-340461959-boot-gallery.html?color=,https://cdn.cartpe.in/images/gallery_sm/68d4ce25eb39c0.jpg,2001.00,4001.00,out_of_stock,1,2025-12-10 19:06:31,2025-12-10 19:06:31,2025-12-10 19:06:31,0,,1336
459,3,1,340459569,Onitsuka Tiger Mexico 66 Peacoat 057,https://boot-gallery.cartpe.in/onitsuka-tiger-mexico-66-340459569-boot-gallery.html?color=,https://cdn.cartpe.in/images/gallery_sm/68d4cd97535230.jpg,2001.00,4001.00,out_of_stock,1,2025-12-10 19:06:31,2025-12-10 19:06:31,2025-12-10 19:06:31,0,,1336
460,3,1,340459063,Onitsuka Tiger Mexico 66 Red Blue 286,https://boot-gallery.cartpe.in/onitsuka-tiger-mexico-66-340459063-boot-gallery.html?color=,https://cdn.cartpe.in/images/gallery_sm/68d4cd5c9b4d00.jpg,2001.00,4001.00,out_of_stock,1,2025-12-10 19:06:31,2025-12-10 19:06:31,2025-12-10 19:06:31,0,,1336
461,3,1,339610887,Onitsuka tiger Mexico blue 179,https://boot-gallery.cartpe.in/onitsuka-tiger-mexico-blue-179-339610887-boot-gallery.html?color=,https://cdn.cartpe.in/images/gallery_sm/68d3b6ea6bcf11.jpg,1801.00,3601.00,in_stock,1,2025-12-10 19:06:31,2025-12-10 19:06:31,2025-12-10 19:06:31,1,"41, 44, 45",1336
462,3,1,339606390,Onitsuka tiger Mexico 66 yellow (145,https://boot-gallery.cartpe.in/onitsuka-tiger-mexico-66-yellow-145-339606390-boot-gallery.html?color=,https://cdn.cartpe.in/images/gallery_sm/68d3b5a96fd6f0.jpeg,1801.00,3601.00,in_stock,1,2025-12-10 19:06:31,2025-12-10 19:06:31,2025-12-10 19:06:31,1,42,1336
463,3,1,339594830,onitsuka tiger mexico 66 slip on black putty (300,https://boot-gallery.cartpe.in/onitsuka-tiger-mexico-66-slip-on-black-putty-339594830-boot-gallery.html?color=,https://cdn.cartpe.in/images/gallery_sm/68d3b421551c80.jpg,2001.00,4001.00,in_stock,1,2025-12-10 19:06:31,2025-12-10 19:06:31,2025-12-10 19:06:31,1,44,1336
464,3,1,339586496,Onitsuka tiger Mexico 66 Licorice brown (061,https://boot-gallery.cartpe.in/onitsuka-tiger-mexico-66-licorice-brown-339586496-boot-gallery.html?color=,https://cdn.cartpe.in/images/gallery_sm/68d3b2386cbb71.jpg,1801.00,3601.00,in_stock,1,2025-12-10 19:06:31,2025-12-10 19:06:31,2025-12-10 19:06:31,1,45,1336
465,3,1,339009424,Onitsuka tiger Mexico 224,https://boot-gallery.cartpe.in/onitsuka-tiger-mexico-224-339009424-boot-gallery.html?color=,https://cdn.cartpe.in/images/gallery_sm/68d2a3cb813691.jpg,1801.00,3601.00,in_stock,1,2025-12-10 19:06:31,2025-12-10 19:06:31,2025-12-10 19:06:31,1,"42, 43, 44, 45",1336
466,3,1,339007236,Onitsuka Tiger Mexico 66 (151,https://boot-gallery.cartpe.in/onitsuka-tiger-mexico-66-151-339007236-boot-gallery.html?color=,https://cdn.cartpe.in/images/gallery_sm/68d2a2782bab31.jpeg,1801.00,3601.00,in_stock,1,2025-12-10 19:06:31,2025-12-10 19:06:31,2025-12-10 19:06:31,1,41,1336
467,3,1,339002635,Onitsuka Tiger Mexico 66 cactus Green 220,https://boot-gallery.cartpe.in/onitsuka-tiger-mexico-66-cactus-green-220-339002635-boot-gallery.html?color=,https://cdn.cartpe.in/images/gallery_sm/68d2a1cb73d702.jpg,1801.00,3601.00,in_stock,1,2025-12-10 19:06:31,2025-12-10 19:06:31,2025-12-10 19:06:31,1,"40, 45",1336
468,3,1,338983540,Onitsuka Tiger Mexico 66 Vintage Yellow white((216,https://boot-gallery.cartpe.in/onitsuka-tiger-mexico-66-vintage-yellow-white-216-338983540-boot-gallery.html?color=,https://cdn.cartpe.in/images/gallery_sm/68d2a0430deb50.jpeg,1801.00,3601.00,in_stock,1,2025-12-10 19:06:31,2025-12-10 19:06:31,2025-12-10 19:06:31,1,"41, 45",1336
469,3,1,338967596,Onitsuka tiger cacao(056,https://boot-gallery.cartpe.in/onitsuka-tiger-cacao-338967596-boot-gallery.html?color=,https://cdn.cartpe.in/images/gallery_sm/68d29eac450450.jpg,1801.00,3601.00,in_stock,1,2025-12-10 19:06:31,2025-12-10 19:06:31,2025-12-10 19:06:31,1,"43, 44",1336
470,3,1,338960003,Onitsuka tiger yellow (102,https://boot-gallery.cartpe.in/onitsuka-tiger-yellow-102-338960003-boot-gallery.html?color=,https://cdn.cartpe.in/images/gallery_sm/68d29d9ec0fdf0.jpeg,1801.00,3601.00,out_of_stock,1,2025-12-10 19:06:31,2025-12-10 19:06:31,2025-12-10 19:06:31,0,,1336
471,3,1,338897091,Air Jordan retro 1 Washed Black (079,https://boot-gallery.cartpe.in/air-jordan-retro-1-washed-black-338897091-boot-gallery.html?color=,https://cdn.cartpe.in/images/gallery_sm/68d29562779180.jpg,2301.00,4601.00,in_stock,1,2025-12-10 19:06:31,2025-12-10 19:06:31,2025-12-10 19:06:31,1,41,349
472,3,1,338799323,new Balanc..e xc 72 black castlerock incense fix 123,https://boot-gallery.cartpe.in/new-balanc-e-xc-72-black-castlerock-incense-fix-123-338799323-boot-gallery.html?color=,https://cdn.cartpe.in/images/gallery_sm/68d287fd9cc920.jpg,2301.00,4601.00,out_of_stock,1,2025-12-10 19:06:31,2025-12-10 19:06:31,2025-12-10 19:06:31,0,,654
473,3,1,338741987,Onitsuka Tiger Sclaw White. (229,https://boot-gallery.cartpe.in/onitsuka-tiger-sclaw-white-338741987-boot-gallery.html?color=,https://cdn.cartpe.in/images/gallery_sm/68d284c9d58e40.jpg,2301.00,4601.00,in_stock,1,2025-12-10 19:06:31,2025-12-10 19:06:31,2025-12-10 19:06:31,1,"43, 44",1336
474,3,1,338668695,Onitsuka tiger Mexico triple Black 225,https://boot-gallery.cartpe.in/onitsuka-tiger-mexico-triple-black-225-338668695-boot-gallery.html?color=,https://cdn.cartpe.in/images/gallery_sm/68d27f6c093d10.jpeg,1801.00,3601.00,in_stock,1,2025-12-10 19:06:31,2025-12-10 19:06:31,2025-12-10 19:06:31,1,"43, 44, 45",1336
475,3,1,338621226,Onitsuka Tiger Mexico 66 Silver (109,https://boot-gallery.cartpe.in/onitsuka-tiger-mexico-66-silver-109-338621226-boot-gallery.html?color=,https://cdn.cartpe.in/images/gallery_sm/68d27880ab7330.jpg,1801.00,3601.00,in_stock,1,2025-12-10 19:06:31,2025-12-10 19:06:31,2025-12-10 19:06:31,1,"43, 44, 45",1336
476,3,1,338600989,Onitsukaa TIGER Mexico 66 CREAM PIQUANT ORANGE 223,https://boot-gallery.cartpe.in/onitsukaa-tiger-mexico-66-cream-piquant-orange-223-338600989-boot-gallery.html?color=,https://cdn.cartpe.in/images/gallery_sm/68d272f2ef62a0.jpg,1801.00,3601.00,in_stock,1,2025-12-10 19:06:31,2025-12-10 19:06:31,2025-12-10 19:06:31,1,45,1336
477,3,1,338595562,Onitsuka Tiger Mexico 66 Slipon white blue 043,https://boot-gallery.cartpe.in/onitsuka-tiger-mexico-66-slipon-white-blue-043-338595562-boot-gallery.html?color=,https://cdn.cartpe.in/images/gallery_sm/68d271d3336bc0.jpg,1801.00,3601.00,in_stock,1,2025-12-10 19:06:31,2025-12-10 19:06:31,2025-12-10 19:06:31,1,"41, 44, 45",1336
478,3,1,337243731,Onitsuka tiger Mexico 66 Peacoat Guava (303,https://boot-gallery.cartpe.in/onitsuka-tiger-mexico-66-peacoat-guava-337243731-boot-gallery.html?color=,https://cdn.cartpe.in/images/gallery_sm/68d023264c7510.jpg,1801.00,4001.00,in_stock,1,2025-12-10 19:06:31,2025-12-10 19:06:31,2025-12-10 19:06:31,1,"42, 43, 44, 45",1336
479,3,1,323998805,Onitsuka tiger Mexico 66 Sabot half cut (254,https://boot-gallery.cartpe.in/onitsuka-tiger-mexico-66-sabot-half-cut-254-323998805-boot-gallery.html?color=,https://cdn.cartpe.in/images/gallery_sm/68bf17187530e0.jpg,2001.00,4001.00,in_stock,1,2025-12-10 19:06:31,2025-12-10 19:06:31,2025-12-10 19:06:31,1,42,1336
480,3,1,323363732,Onitsuka Tiger Mexico 66 Pink Cameo (280),https://boot-gallery.cartpe.in/onitsuka-tiger-mexico-pink-cameo-323363732-boot-gallery.html?color=,https://cdn.cartpe.in/images/gallery_sm/68be94d3671d70.jpg,2001.00,4601.00,in_stock,1,2025-12-10 19:06:31,2025-12-10 19:06:31,2025-12-10 19:06:31,1,"43, 44",1336
481,3,1,318017786,Yeezy 350 Dazzling Blue Y09,https://boot-gallery.cartpe.in/yeezy-350-dazzling-blue-y09-318017786-boot-gallery.html?color=,https://cdn.cartpe.in/images/gallery_sm/68b6b976f027a0.jpg,1801.00,10001.00,in_stock,1,2025-12-10 19:06:31,2025-12-10 19:06:31,2025-12-10 19:06:31,1,43,518
482,3,1,309425459,Hoka Challenger ATR 7 Ocean Green (296,https://boot-gallery.cartpe.in/hoka-challenger-atr-7-ocean-green-296-309425459-boot-gallery.html?color=,https://cdn.cartpe.in/images/gallery_sm/68aed63ada37d0.jpg,2801.00,5601.00,in_stock,1,2025-12-10 19:06:31,2025-12-10 19:06:31,2025-12-10 19:06:31,1,"43, 44, 45",
483,3,1,309419729,Hoka Challenger ATR 7 Castlerock (297,https://boot-gallery.cartpe.in/hoka-challenger-atr-7-castlerock-297-309419729-boot-gallery.html?color=,https://cdn.cartpe.in/images/gallery_sm/68aed553355c00.jpg,2701.00,5601.00,in_stock,1,2025-12-10 19:06:31,2025-12-10 19:06:31,2025-12-10 19:06:31,1,43,
484,3,1,309405059,Onitsuka tiger black yellow (298,https://boot-gallery.cartpe.in/onitsuka-tiger-black-yellow-298-309405059-boot-gallery.html?color=,https://cdn.cartpe.in/images/gallery_sm/68aed3961239f3.jpg,2001.00,4601.00,in_stock,1,2025-12-10 19:06:31,2025-12-10 19:06:31,2025-12-10 19:06:31,1,"41, 42, 43, 44, 45",1336
485,3,1,309400208,Onitsuka tiger white light sage (290,https://boot-gallery.cartpe.in/onitsuka-tiger-309400208-boot-gallery.html?color=,https://cdn.cartpe.in/images/gallery_sm/68aed26718f000.jpg,2001.00,4601.00,in_stock,1,2025-12-10 19:06:31,2025-12-10 19:06:31,2025-12-10 19:06:31,1,42,1336
486,3,1,309394538,Onitsuka Tiger Mexico 66 Year Of The Snake Limited Edition (264,https://boot-gallery.cartpe.in/onitsuka-tiger-mexico-66-year-of-the-snake-limited-edition-264-309394538-boot-gallery.html?color=,https://cdn.cartpe.in/images/gallery_sm/685bbe1f5b982.jpeg,1801.00,5001.00,in_stock,1,2025-12-10 19:06:31,2025-12-10 19:06:31,2025-12-10 19:06:31,1,45,1336
487,3,1,309394537,Hoka Stinson ATR 7 Black H201,https://boot-gallery.cartpe.in/hoka-stinson-atr-7-black-h201-309394537-boot-gallery.html?color=,https://cdn.cartpe.in/images/gallery_sm/67a60291e4f67.jpeg,2801.00,6001.00,out_of_stock,1,2025-12-10 19:06:31,2025-12-10 19:06:31,2025-12-10 19:06:31,0,,
488,3,1,309394534,Yeezy 350 V2 Yecheil With Full Kit 001,https://boot-gallery.cartpe.in/yeezy-350-v2-yecheil-with-full-kit-001-309394534-boot-gallery.html?color=,https://cdn.cartpe.in/images/gallery_sm/68a2fa6834685.jpeg,2201.00,4401.00,out_of_stock,1,2025-12-10 19:06:31,2025-12-10 19:06:31,2025-12-10 19:06:31,0,,518
489,3,1,309394532,Yeezy 350 V2 Lace Reflective With Full Kit Y06,https://boot-gallery.cartpe.in/yeezy-350-v2-lace-reflective-with-full-kit-y06-309394532-boot-gallery.html?color=,https://cdn.cartpe.in/images/gallery_sm/68a2f86e63849.jpeg,2201.00,4401.00,in_stock,1,2025-12-10 19:06:31,2025-12-10 19:06:31,2025-12-10 19:06:31,1,"46, 47, Euro 47-UK 12",518
490,3,1,309394530,Onitsuka Tiger Mexico 66 Slip On Yellow 268,https://boot-gallery.cartpe.in/onitsuka-tiger-mexico-66-slip-on-yellow-268-309394530-boot-gallery.html?color=,https://cdn.cartpe.in/images/gallery_sm/68923c70d276c.jpeg,2201.00,4401.00,in_stock,1,2025-12-10 19:06:31,2025-12-10 19:06:31,2025-12-10 19:06:31,1,45,1336
491,3,1,309394529,Onitsuka Tiger Mexico 66 Slip On Green,https://boot-gallery.cartpe.in/onitsuka-tiger-mexico-66-slip-on-green-309394529-boot-gallery.html?color=,https://cdn.cartpe.in/images/gallery_sm/68923bece0596.jpeg,2201.00,4401.00,in_stock,1,2025-12-10 19:06:31,2025-12-10 19:06:31,2025-12-10 19:06:31,1,"43, 45",1336
492,3,1,309394528,Onitsuka Tiger Mexico 66 SD Birch Peacoat Green 287,https://boot-gallery.cartpe.in/onitsuka-tiger-mexico-66-sd-birch-peacoat-green-287-309394528-boot-gallery.html?color=,https://cdn.cartpe.in/images/gallery_sm/68910adce7f60.jpeg,2301.00,4601.00,in_stock,1,2025-12-10 19:06:31,2025-12-10 19:06:31,2025-12-10 19:06:31,1,"43, 45",1336
493,3,1,309394527,Onitsuka Tiger Mexico 66 SD Birch Peacoat Green For Her 287,https://boot-gallery.cartpe.in/onitsuka-tiger-mexico-66-sd-birch-peacoat-green-for-her-287-309394527-boot-gallery.html?color=,https://cdn.cartpe.in/images/gallery_sm/68910aa42d436.jpeg,2301.00,4601.00,out_of_stock,1,2025-12-10 19:06:31,2025-12-10 19:06:31,2025-12-10 19:06:31,0,,1336
494,3,1,309394526,Onitsuka Tiger Mexico 66 SD Cream Black Orange 276,https://boot-gallery.cartpe.in/onitsuka-tiger-mexico-66-sd-cream-black-orange-276-309394526-boot-gallery.html?color=,https://cdn.cartpe.in/images/gallery_sm/68910a28e0c32.jpeg,2301.00,4601.00,in_stock,1,2025-12-10 19:06:31,2025-12-10 19:06:31,2025-12-10 19:06:31,1,42,1336
495,3,1,309394525,Onitsuka tiger leather olive cream(277,https://boot-gallery.cartpe.in/onitsuka-tiger-leather-olive-cream-277-309394525-boot-gallery.html?color=,https://cdn.cartpe.in/images/gallery_sm/688a51029e5cc.jpeg,2201.00,4001.00,out_of_stock,1,2025-12-10 19:06:31,2025-12-10 19:06:31,2025-12-10 19:06:31,0,,1336
496,3,1,309394524,Onitsuka Tiger EDR 78 Black White 291,https://boot-gallery.cartpe.in/onitsuka-tiger-edr-78-black-white-291-309394524-boot-gallery.html?color=,https://cdn.cartpe.in/images/gallery_sm/6884ae982f5f7.jpeg,2501.00,5001.00,in_stock,1,2025-12-10 19:06:31,2025-12-10 19:06:31,2025-12-10 19:06:31,1,"43, 45",1336
497,3,1,309394523,Onitsuka tiger Mexico blue red 286,https://boot-gallery.cartpe.in/onitsuka-tiger-mexico-blue-red-286-309394523-boot-gallery.html?color=,https://cdn.cartpe.in/images/gallery_sm/6884a9bb37209.jpeg,1801.00,3601.00,out_of_stock,1,2025-12-10 19:06:31,2025-12-10 19:06:31,2025-12-10 19:06:31,0,,1336
498,3,1,309394522,Hoka Challenger ATR 7 Black 296,https://boot-gallery.cartpe.in/hoka-challenger-atr-7-black-290-309394522-boot-gallery.html?color=,https://cdn.cartpe.in/images/gallery_sm/68847a87bef46.jpeg,2701.00,5401.00,in_stock,1,2025-12-10 19:06:31,2025-12-10 19:06:31,2025-12-10 19:06:31,1,"42, 43",
499,3,1,309394521,New_Balance XC-72 Black (289),https://boot-gallery.cartpe.in/new-balance-xc72-black-289-309394521-boot-gallery.html?color=,https://cdn.cartpe.in/images/gallery_sm/688478cad4224.jpeg,2301.00,4601.00,in_stock,1,2025-12-10 19:06:31,2025-12-10 19:06:31,2025-12-10 19:06:31,1,"41, 42",654
500,3,1,309394520,Onitsuka Tiger sclaw Piedmont Grey glacier (292,https://boot-gallery.cartpe.in/onitsuka-tiger-sclaw-piedmont-grey-glacier-292-309394520-boot-gallery.html?color=,https://cdn.cartpe.in/images/gallery_sm/687df46d38250.jpeg,2201.00,5001.00,out_of_stock,1,2025-12-10 19:06:31,2025-12-10 19:06:31,2025-12-10 19:06:31,0,,1336
501,3,1,309394519,Onitsuka Tiger EDR 78 Mentle Green 275,https://boot-gallery.cartpe.in/onitsuka-tiger-edr-78-mentle-green-275-309394519-boot-gallery.html?color=,https://cdn.cartpe.in/images/gallery_sm/687a1aa7effe7.jpeg,2501.00,5001.00,in_stock,1,2025-12-10 19:06:31,2025-12-10 19:06:31,2025-12-10 19:06:31,1,"41, 42, 43, 45",1336
502,3,1,309394518,Onitsuka Tiger EDR 78 Garden Green 279,https://boot-gallery.cartpe.in/onitsuka-tiger-edr-78-garden-green-279-309394518-boot-gallery.html?color=,https://cdn.cartpe.in/images/gallery_sm/687a1a5f06f2a.jpeg,2501.00,5001.00,in_stock,1,2025-12-10 19:06:31,2025-12-10 19:06:31,2025-12-10 19:06:31,1,"41, 42, 44",1336
503,3,1,309394517,Onitsuka Tiger EDR 78 Faded Yellow 273,https://boot-gallery.cartpe.in/onitsuka-tiger-edr-78-faded-yellow-273-309394517-boot-gallery.html?color=,https://cdn.cartpe.in/images/gallery_sm/687a1a0715601.jpeg,2501.00,5001.00,in_stock,1,2025-12-10 19:06:31,2025-12-10 19:06:31,2025-12-10 19:06:31,1,"41, 42",1336
504,3,1,309394516,Onitsuka Tiger EDR 78 Navy(295,https://boot-gallery.cartpe.in/onitsuka-tiger-edr-78-navy-295-309394516-boot-gallery.html?color=,https://cdn.cartpe.in/images/gallery_sm/687a1821b0fb4.jpeg,2501.00,5001.00,in_stock,1,2025-12-10 19:06:31,2025-12-10 19:06:31,2025-12-10 19:06:31,1,"42, 43",1336
505,3,1,309394515,Onitsuka Tiger EDR 78 White Blue Red 278,https://boot-gallery.cartpe.in/onitsuka-tiger-edr-78-white-blue-red-278-309394515-boot-gallery.html?color=,https://cdn.cartpe.in/images/gallery_sm/687a17e2ad925.jpeg,2501.00,5001.00,in_stock,1,2025-12-10 19:06:31,2025-12-10 19:06:31,2025-12-10 19:06:31,1,41,1336
506,3,1,309394514,Onitsuka Tiger EDR 78 Beige Brown 274,https://boot-gallery.cartpe.in/onitsuka-tiger-edr-78-beige-brown-274-309394514-boot-gallery.html?color=,https://cdn.cartpe.in/images/gallery_sm/687a17b4354f8.jpeg,2501.00,5001.00,in_stock,1,2025-12-10 19:06:31,2025-12-10 19:06:31,2025-12-10 19:06:31,1,"44, 45",1336
507,3,1,309394513,Onitsuka Tiger Mexico 66 White Black 288,https://boot-gallery.cartpe.in/onitsuka-tiger-mexico-66-white-black-288-309394513-boot-gallery.html?color=,https://cdn.cartpe.in/images/gallery_sm/6878e21832154.jpeg,1801.00,3601.00,in_stock,1,2025-12-10 19:06:31,2025-12-10 19:06:31,2025-12-10 19:06:31,1,"43, 45",1336
508,3,1,309394512,Onitsuka Tiger Mexico 66 SD Yellow (283,https://boot-gallery.cartpe.in/onitsuka-tiger-mexico-66-sd-yellow-283-309394512-boot-gallery.html?color=,https://cdn.cartpe.in/images/gallery_sm/68768e2bb243e.jpeg,2001.00,5401.00,in_stock,1,2025-12-10 19:06:31,2025-12-10 19:06:31,2025-12-10 19:06:31,1,"42, 44, 45",1336
509,3,1,309394511,Onitsuka Tiger Mexico 66 SD White (281,https://boot-gallery.cartpe.in/onitsuka-tiger-mexico-66-sd-white-281-309394511-boot-gallery.html?color=,https://cdn.cartpe.in/images/gallery_sm/68768dc8831c3.jpeg,2501.00,5401.00,in_stock,1,2025-12-10 19:06:31,2025-12-10 19:06:31,2025-12-10 19:06:31,1,45,1336
510,3,1,309394510,Onitsuka Tiger Mexico 66 SD All Black 284,https://boot-gallery.cartpe.in/onitsuka-tiger-mexico-66-sd-all-black-284-309394510-boot-gallery.html?color=,https://cdn.cartpe.in/images/gallery_sm/68768d1e5b929.jpeg,2501.00,5401.00,in_stock,1,2025-12-10 19:06:31,2025-12-10 19:06:31,2025-12-10 19:06:31,1,"41, 42, 45",1336
511,3,1,309394509,Onitsuka Tiger Mexico 66 SD Fiery Red (282,https://boot-gallery.cartpe.in/onitsuka-tiger-mexico-66-sd-fiery-red-282-309394509-boot-gallery.html?color=,https://cdn.cartpe.in/images/gallery_sm/687689797d106.jpeg,2001.00,5401.00,in_stock,1,2025-12-10 19:06:31,2025-12-10 19:06:31,2025-12-10 19:06:31,1,"41, 42, 43, 44, 45",1336
512,3,1,309394508,Onitsuka Tiger Mexico 66 SD Grey Black (285,https://boot-gallery.cartpe.in/onitsuka-tiger-mexico-66-sd-grey-black-285-309394508-boot-gallery.html?color=,https://cdn.cartpe.in/images/gallery_sm/68768943ec6ea.jpeg,2201.00,5401.00,in_stock,1,2025-12-10 19:06:31,2025-12-10 19:06:31,2025-12-10 19:06:31,1,"41, 42, 43, 45",1336
513,3,1,309394506,Onitsuka Tiger Mexico retro green (265,https://boot-gallery.cartpe.in/onitsuka-tiger-mexico-retro-green-265-309394506-boot-gallery.html?color=,https://cdn.cartpe.in/images/gallery_sm/685e6b0f8fc45.jpeg,1801.00,4401.00,in_stock,1,2025-12-10 19:06:31,2025-12-10 19:06:31,2025-12-10 19:06:31,1,"43, 45",1336
514,3,1,309394505,Patou x Onitsuka Tiger Mexico 66 trainers in suede Semi Ua Quality (266,https://boot-gallery.cartpe.in/patou-x-onitsuka-tiger-mexico-66-trainers-in-suede-semi-ua-quality-266-309394505-boot-gallery.html?color=,https://cdn.cartpe.in/images/gallery_sm/685d2c0b3430f.jpeg,2001.00,4401.00,in_stock,1,2025-12-10 19:06:31,2025-12-10 19:06:31,2025-12-10 19:06:31,1,"42, 43",1336
515,3,1,309394504,Yeezy 350 MX Rock Semi UA 015,https://boot-gallery.cartpe.in/adidass-yeezy-350-mx-rock-semi-ua-015-309394504-boot-gallery.html?color=,https://cdn.cartpe.in/images/gallery_sm/685d190bcf6c5.jpeg,2201.00,4401.00,in_stock,1,2025-12-10 19:06:31,2025-12-10 19:06:31,2025-12-10 19:06:31,1,41,518
516,3,1,309394503,Onitsuka tiger mexico Blue beige 222,https://boot-gallery.cartpe.in/onitsuka-tiger-mexico-blue-beige-222-309394503-boot-gallery.html?color=,https://cdn.cartpe.in/images/gallery_sm/685d169789248.jpeg,1801.00,3601.00,out_of_stock,1,2025-12-10 19:06:31,2025-12-10 19:06:31,2025-12-10 19:06:31,0,,1336
517,3,1,309394502,Onitsuka Tiger Tokuten Slip On Biege Brown (262,https://boot-gallery.cartpe.in/onitsuka-tiger-tokuten-slip-on-biege-brown-262-309394502-boot-gallery.html?color=,https://cdn.cartpe.in/images/gallery_sm/685d12e238af7.jpeg,1801.00,4401.00,in_stock,1,2025-12-10 19:06:31,2025-12-10 19:06:31,2025-12-10 19:06:31,1,"41, 42, 45",1336
518,3,1,309394499,Onitsuka tiger Mexico triple Black 225,https://boot-gallery.cartpe.in/onitsuka-tiger-mexico-triple-black-225-309394499-boot-gallery.html?color=,https://cdn.cartpe.in/images/gallery_sm/685bf896b56c1.jpeg,1801.00,3601.00,in_stock,1,2025-12-10 19:06:31,2025-12-10 19:06:31,2025-12-10 19:06:31,1,45,1336
519,3,1,309394496,Onitsuka Tiger Mexico 66 White Grey 226,https://boot-gallery.cartpe.in/onitsuka-tiger-mexico-66-white-grey-226-309394496-boot-gallery.html?color=,https://cdn.cartpe.in/images/gallery_sm/685bf35383e26.jpeg,1801.00,3601.00,in_stock,1,2025-12-10 19:06:31,2025-12-10 19:06:31,2025-12-10 19:06:31,1,"43, 45",1336
520,3,1,309394495,Onitsuka Tiger Mexico 66 Cream Mako Blue 152,https://boot-gallery.cartpe.in/onitsuka-tiger-mexico-66-cream-mako-blue-152-309394495-boot-gallery.html?color=,https://cdn.cartpe.in/images/gallery_sm/685be6801a4a4.jpeg,1801.00,3601.00,in_stock,1,2025-12-10 19:06:31,2025-12-10 19:06:31,2025-12-10 19:06:31,1,41,1336
521,3,1,309394494,Onitsukaa TIGER Mexico 66 AIRY GREEN (263,https://boot-gallery.cartpe.in/onitsuka-tiger-mexico-66-green-263-309394494-boot-gallery.html?color=,https://cdn.cartpe.in/images/gallery_sm/685be6101b0eb.jpeg,1801.00,3601.00,out_of_stock,1,2025-12-10 19:06:31,2025-12-10 19:06:31,2025-12-10 19:06:31,0,,1336
522,3,1,309394492,Onitsuka Mexico 66 Brich green 217,https://boot-gallery.cartpe.in/onitsuka-mexico-66-brich-green-217-309394492-boot-gallery.html?color=,https://cdn.cartpe.in/images/gallery_sm/685bde95cdc20.jpeg,1801.00,3601.00,out_of_stock,1,2025-12-10 19:06:31,2025-12-10 19:06:31,2025-12-10 19:06:31,0,,
